Data,Último,Abertura,Máxima,Mínima,Vol,Var%
2025-04-01,5.6748,5.7052,6.0966,5.5929,NA,NA
2025-03-01,5.7055,5.8854,5.8854,5.632,NA,NA
2025-02-01,5.8854,5.8404,5.9184,5.6752,NA,NA
2025-01-01,5.8415,6.1847,6.2285,5.8106,NA,NA
2024-12-01,6.1778,6.0002,6.3144,5.8665,NA,NA
2024-11-01,5.973,5.7885,6.1159,5.6335,NA,NA
2024-10-01,5.7867,5.4501,5.7949,5.4037,NA,NA
2024-09-01,5.4482,5.6464,5.6769,5.3938,NA,NA
2024-08-01,5.6103,5.6507,5.8648,5.3755,NA,NA
2024-07-01,5.65,5.5921,5.7017,5.37,NA,NA
2024-06-01,5.5925,5.2459,5.5995,5.2137,NA,NA
2024-05-01,5.2443,5.194,5.2587,5.0437,NA,NA
2024-04-01,5.1934,5.0147,5.2916,4.997,NA,NA
2024-03-01,5.0153,4.9708,5.0557,4.9311,NA,NA
2024-02-01,4.9716,4.9496,5.0184,4.9072,NA,NA
2024-01-01,4.9526,4.8534,5.0023,4.8309,NA,NA
2023-12-01,4.8521,4.9265,4.9773,4.8018,NA,NA
2023-11-01,4.9205,5.0357,5.0457,4.8363,NA,NA
2023-10-01,5.035,5.0308,5.221,4.9306,NA,NA
2023-09-01,5.032,4.9555,5.08,4.839,NA,NA
2023-08-01,4.9544,4.7295,5.0024,4.728,NA,NA
2023-07-01,4.7241,4.7885,4.9507,4.695,NA,NA
2023-06-01,4.786,5.0553,5.0588,4.7505,NA,NA
2023-05-01,5.0574,4.9875,5.1279,4.8847,NA,NA
2023-04-01,4.9865,5.0637,5.1002,4.8921,NA,NA
2023-03-01,5.0631,5.2369,5.3421,5.0547,NA,NA
2023-02-01,5.2367,5.0736,5.3092,4.9401,NA,NA
2023-01-01,5.0731,5.2865,5.4802,5.056,NA,NA
2022-12-01,5.286,5.1856,5.373,5.116,NA,NA
2022-11-01,5.1851,5.1803,5.5307,5.0184,NA,NA
2022-10-01,5.1791,5.4158,5.4158,5.1083,NA,NA
2022-09-01,5.4154,5.1833,5.43,5.0766,NA,NA
2022-08-01,5.1831,5.1759,5.3163,5.0076,NA,NA
2022-07-01,5.1734,5.2569,5.5152,5.1448,NA,NA
2022-06-01,5.2562,4.7319,5.2792,4.7218,NA,NA
2022-05-01,4.7315,4.9692,5.2102,4.6904,NA,NA
2022-04-01,4.9721,4.7408,5.0461,4.5805,NA,NA
2022-03-01,4.739,5.1605,5.2233,4.7148,NA,NA
2022-02-01,5.1599,5.2983,5.3509,4.9939,NA,NA
2022-01-01,5.3041,5.5668,5.7255,5.2838,NA,NA
2021-12-01,5.5703,5.6243,5.7579,5.5175,NA,NA
2021-11-01,5.6239,5.6221,5.7,5.3879,NA,NA
2021-10-01,5.6372,5.4432,5.7547,5.3527,NA,NA
2021-09-01,5.4428,5.1694,5.4767,5.131,NA,NA
2021-08-01,5.1492000000000004,5.2158,5.4757,5.1101,NA,NA
2021-07-01,5.2123,4.9705,5.3145,4.9467,NA,NA
2021-06-01,4.9686,5.221,5.2212,4.8929,NA,NA
2021-05-01,5.2172,5.436,5.4843,5.1964,NA,NA
2021-04-01,5.4366,5.633,5.7562,5.3274,NA,NA
2021-03-01,5.6315,5.587,5.8787,5.4482,NA,NA
2021-02-01,5.5986,5.4663,5.6093,5.3042,NA,NA
2021-01-01,5.4625,5.1351,5.5166,5.1197,NA,NA
2020-12-01,5.1937,5.3158,5.3301,5.01,NA,NA
2020-11-01,5.3319,5.743,5.7667,5.2235,NA,NA
2020-10-01,5.7446,5.6109,5.8084,5.483,NA,NA
2020-09-01,5.6112,5.4927,5.6786,5.2102,NA,NA
2020-08-01,5.4914,5.2223,5.6733,5.2115,NA,NA
2020-07-01,5.224,5.466,5.4763,5.0827,NA,NA
2020-06-01,5.4661,5.334,5.5082,4.8175,NA,NA
2020-05-01,5.3361,5.4861,5.9718,5.2691,NA,NA
2020-04-01,5.4858,5.2252,5.7484,5.0487,NA,NA
2020-03-01,5.2046,4.4949,5.255,4.4521,NA,NA
2020-02-01,4.4733,4.2816,4.5143,4.2086,NA,NA
2020-01-01,4.282,4.0197,4.2905,4.0037,NA,NA
2019-12-01,4.019,4.2362,4.2541,4.0083,NA,NA
2019-11-01,4.2364,4.0173,4.2778,3.9692,NA,NA
2019-10-01,4.0174,4.1564,4.1873,3.9637,NA,NA
2019-09-01,4.1551,4.144,4.1948,4.0265,NA,NA
2019-08-01,4.1445,3.8154,4.1949,3.8107,NA,NA
2019-07-01,3.8125,3.8373,3.8812,3.7178,NA,NA
2019-06-01,3.8518,3.9232,3.9344,3.8066,NA,NA
2019-05-01,3.9218,3.9196,4.1221,3.9086,NA,NA
2019-04-01,3.9207,3.8897,4.0065,3.8147,NA,NA
2019-03-01,3.9238,3.751,4.016,3.7381,NA,NA
2019-02-01,3.7511,3.6455,3.7956,3.6385,NA,NA
2019-01-01,3.6439,3.8793,3.8976,3.6363,NA,NA
2018-12-01,3.8804,3.8669,3.9461,3.8149,NA,NA
2018-11-01,3.8662,3.7222,3.9448,3.6792,NA,NA
2018-10-01,3.7218,4.0496,4.0637,3.5817,NA,NA
2018-09-01,4.0477,4.0921,4.2109,3.9669,NA,NA
2018-08-01,4.0545,3.7566,4.2151,3.6902,NA,NA
2018-07-01,3.7557,3.8781,3.9533,3.6879,NA,NA
2018-06-01,3.8765,3.7248,3.9678,3.6677,NA,NA
2018-05-01,3.7225,3.5075,3.7768,3.5072,NA,NA
2018-04-01,3.5066,3.3045,3.5159,3.2954,NA,NA
2018-03-01,3.3046,3.2462,3.3466,3.2057,NA,NA
2018-02-01,3.2458,3.1853,3.3189,3.1617,NA,NA
2018-01-01,3.1858,3.3135,3.3135,3.1198,NA,NA
2017-12-01,3.3121,3.2727,3.3482,3.2199,NA,NA
2017-11-01,3.2726,3.2727,3.3354,3.2005,NA,NA
2017-10-01,3.2724,3.1641,3.3031,3.1221,NA,NA
2017-09-01,3.1614,3.1472,3.2004,3.0789,NA,NA
2017-08-01,3.1474,3.127,3.2208,3.1074,NA,NA
2017-07-01,3.1259,3.319,3.331,3.1102,NA,NA
2017-06-01,3.3063,3.2266,3.3498,3.2146,NA,NA
2017-05-01,3.2262,3.1748,3.4246,3.0873,NA,NA
2017-04-01,3.1758,3.1233,3.2146,3.08,NA,NA
2017-03-01,3.123,3.1095,3.1985,3.0596,NA,NA
2017-02-01,3.1086,3.1515,3.1634,3.0387,NA,NA
2017-01-01,3.1507,3.2547,3.2926,3.1016,NA,NA
2016-12-01,3.2532,3.3854,3.4927,3.2408,NA,NA
2016-11-01,3.3827,3.1891,3.508,3.1621,NA,NA
2016-10-01,3.1878,3.2631,3.264,3.1017,NA,NA
2016-09-01,3.2589,3.2262,3.3678,3.1649,NA,NA
2016-08-01,3.2266,3.2496,3.2927,3.1127,NA,NA
2016-07-01,3.2471,3.2137,3.3712,3.196,NA,NA
2016-06-01,3.2126,3.6095,3.636,3.1824,NA,NA
2016-05-01,3.6105,3.4364,3.6762,3.4337,NA,NA
2016-04-01,3.4352,3.591,3.7191,3.4288,NA,NA
2016-03-01,3.5925,4.0172,4.0225,3.5318,NA,NA
2016-02-01,4.0156,3.9992,4.0785,3.8444,NA,NA
2016-01-01,3.9973,3.9608,4.1731,3.959,NA,NA
2015-12-01,3.9593,3.8687,4.0419,3.7157,NA,NA
2015-11-01,3.8675,3.8562,3.9232,3.6929,NA,NA
2015-10-01,3.8562,3.9509,4.0458,3.7232,NA,NA
2015-09-01,3.9478,3.6188,4.2487,3.6186,NA,NA
2015-08-01,3.6187,3.4227,3.6839,3.4206,NA,NA
2015-07-01,3.4204,3.1031,3.435,3.0928,NA,NA
2015-06-01,3.102,3.1795,3.2143,3.0296,NA,NA
2015-05-01,3.1788,3.0152,3.1965,2.9702,NA,NA
2015-04-01,3.014,3.1951,3.1951,2.8816,NA,NA
2015-03-01,3.1947,2.839,3.3163,2.839,NA,NA
2015-02-01,2.838,2.6824,2.9207,2.6658,NA,NA
2015-01-01,2.6814,2.6575,2.731,2.5494,NA,NA
2014-12-01,2.657,2.5659,2.7607,2.5436,NA,NA
2014-11-01,2.5651,2.4783,2.6295,2.4536,NA,NA
2014-10-01,2.4779,2.4444,2.5603,2.3561,NA,NA
2014-09-01,2.4449,2.2362,2.4785,2.2253,NA,NA
2014-08-01,2.2355,2.2635,2.3077,2.2329,NA,NA
2014-07-01,2.2634,2.2146,2.275,2.1988,NA,NA
2014-06-01,2.2137,2.2415,2.2918,2.1869,NA,NA
2014-05-01,2.2403,2.2338,2.2494,2.1995,NA,NA
2014-04-01,2.232,2.2721,2.2889,2.1814,NA,NA
2014-03-01,2.2714,2.3384,2.3765,2.2478,NA,NA
2014-02-01,2.3381,2.4127,2.4406,2.3182,NA,NA
2014-01-01,2.4122,2.3781,2.4508,2.3276,NA,NA
2013-12-01,2.3618,2.3363,2.396,2.3044,NA,NA
2013-11-01,2.3355,2.235,2.3489,2.235,NA,NA
2013-10-01,2.239,2.2163,2.2413,2.1467,NA,NA
2013-09-01,2.2156,2.3826,2.4042,2.1793,NA,NA
2013-08-01,2.3859,2.2764,2.4553,2.2627,NA,NA
2013-07-01,2.2764,2.229,2.3031,2.2067,NA,NA
2013-06-01,2.2315,2.1439,2.2777,2.084,NA,NA
2013-05-01,2.1418,2.0015,2.1512,1.9945,NA,NA
2013-04-01,2.001,2.0186,2.03,1.9633,NA,NA
2013-03-01,2.0235,1.976,2.0275,1.9414,NA,NA
2013-02-01,1.9795,1.9908,1.9974,1.9493,NA,NA
2013-01-01,1.9902,2.0333,2.0508,1.9813,NA,NA
2012-12-01,2.0485,2.136,2.1392,2.039,NA,NA
2012-11-01,2.1361,2.0317,2.1377,2.0303,NA,NA
2012-10-01,2.0309,2.0286,2.0439,2.0157,NA,NA
2012-09-01,2.0257,2.0297,2.045,2.006,NA,NA
2012-08-01,2.0293,2.0571,2.0575,2.006,NA,NA
2012-07-01,2.0567,2.0056,2.0567,1.9779,NA,NA
2012-06-01,2.0095,2.0224,2.0991,2.0042,NA,NA
2012-05-01,2.0226,1.9042,2.1065,1.9042,NA,NA
2012-04-01,1.9088,1.8266,1.9123000000000001,1.8155,NA,NA
2012-03-01,1.8264,1.7174,1.8375,1.7098,NA,NA
2012-02-01,1.7174,1.7498,1.7498,1.6867,NA,NA
2012-01-01,1.7472,1.8665,1.8754,1.7321,NA,NA
2011-12-01,1.8632,1.8083,1.8884,1.7755,NA,NA
2011-11-01,1.8083,1.7172,1.914,1.713,NA,NA
2011-10-01,1.7172,1.8777,1.9175,1.6711,NA,NA
2011-09-01,1.879,1.5892,1.9498,1.5886,NA,NA
2011-08-01,1.5892,1.5501,1.6585,1.545,NA,NA
2011-07-01,1.549,1.5621,1.5854,1.528,NA,NA
2011-06-01,1.5622,1.5788,1.6163,1.5573,NA,NA
2011-05-01,1.58,1.577,1.6457,1.5685,NA,NA
2011-04-01,1.5775,1.6318,1.6318,1.5565,NA,NA
2011-03-01,1.632,1.664,1.6932,1.6205,NA,NA
2011-02-01,1.6638,1.6672,1.6806,1.6553,NA,NA
2011-01-01,1.6675,1.6598,1.6967,1.6433,NA,NA
2010-12-01,1.6595,1.7138,1.722,1.6593,NA,NA
2010-11-01,1.715,1.7012,1.7428,1.6685,NA,NA
2010-10-01,1.7012,1.6876,1.7252,1.6433,NA,NA
2010-09-01,1.6876,1.7549,1.7593,1.6855,NA,NA
2010-08-01,1.755,1.7541,1.7822,1.7431,NA,NA
